3, 3, 64811, 31.28720799999929
5, 5, 64811, 31.718374999999632
10, 10, 64811, 21.126999999999896
15, 15, 64811, 37.557874999999186
20, 20, 64811, 48.74141600000037
3, 3, 64811, 55.397499999999766
5, 5, 64811, 113.37154199999944
10, 10, 64811, 86.11100000000071
15, 15, 64811, 71.25141700000093
20, 20, 64811, 109.22862500000008
3, 3, 64811, 175.19045799999944
5, 5, 64811, 717.7984580000008
10, 10, 64811, 246.85487500000036
10, 10, 64811, 442.6195419999992
10, 10, 64811, 227.36395799999798
10, 10, 64811, 188.82858300000294
15, 15, 64811, 124.63787500000123
15, 15, 64811, 654.7297910000011
15, 15, 64811, 856.3304159999986
20, 20, 64811, 309.99299999999863
20, 20, 64811, 193.10774999999936
20, 20, 64811, 99.05083299999973
20, 20, 64811, 538.2400409999981
20, 20, 64811, 598.400625
20, 20, 64811, 678.2460420000014
